3.758616043736607389e+04,3.474542669242435659e+04,3.265001964694884009e+04,3.104062435650762927e+04,2.976571953982264677e+04,2.873083988652141852e+04,2.787403087484816206e+04,2.715297080606828968e+04,2.653776485142043384e+04,2.600669586431925563e+04,2.554360712700192744e+04,2.513622980383362301e+04,2.477507984841247890e+04,2.445271031446454435e+04,2.416319228706118156e+04,2.390174683293338603e+04,2.366447907975638373e+04,2.344818282319706123e+04,2.325019476252272943e+04,2.306828425580873227e+04,2.290056889093689097e+04,2.274544908453335302e+04,2.260155688687483780e+04,2.246771551852848279e+04,2.234290710275505626e+04,2.222624672021395236e+04,2.211696138646281906e+04,2.201437289594366666e+04,2.191788372747988251e+04,2.182696539230832423e+04,2.174114874467812479e+04,2.166001587989379550e+04,2.158319332444582687e+04,2.151034628404961768e+04,2.144117376269568194e+04,2.137540440262043558e+04,2.131279292395481752e+04,2.125311706556446734e+04,2.119617494665670529e+04,2.114178278314815907e+04,2.108977290436124167e+04,2.103999202495756981e+04,2.099229973459133180e+04,2.094656717393839790e+04,2.090267587081011152e+04,2.086051671421555875e+04,2.081998904766664054e+04,2.078099986586388695e+04,2.074346310126753815e+04,2.070729898903493813e+04,2.067243350046192063e+04,2.063879783645944190e+04,2.060632797377230600e+04,2.057496425764219384e+04,2.054465103546221144e+04,2.051533632668970677e+04,2.048697152489861764e+04,2.045951112837879191e+04,2.043291249614141270e+04,2.040713562657852526e+04,2.038214295636011229e+04,2.035789917744243576e+04,2.033437107031274354e+04,2.031152735181424941e+04,2.028933853608530626e+04,2.026777680731305372e+04,2.024681590314674759e+04,2.022643100774339473e+04,2.020659865352977067e+04,2.018729663086323853e+04,2.016850390486020115e+04,2.015020053873736106e+04,2.013236762307846584e+04,2.011498721049902088e+04,2.009804225523431160e+04,2.008151655722339638e+04,2.006539471030338609e+04,2.004966205416583762e+04,2.003430462976030685e+04,2.001930913785994562e+04,2.000466290053059856e+04,1.999035382526876856e+04,1.997637037159526881e+04,1.996270151991057355e+04,1.994933674243521818e+04,1.993626597607418807e+04,1.992347959705833273e+04,1.991096839722845834e+04,1.989872356183931697e+04,1.988673664877102419e+04,1.987499956904492865e+04,1.986350456854934237e+04,1.985224421088845702e+04,1.984121136127470527e+04,1.983039917139121098e+04,1.981980106515690568e+04,1.980941072533206898e+04,1.979922208090703134e+04,1.978922929522107006e+04,1.977942675476268414e+04,1.976980905860610073e+04,1.976037100844220186e+04,1.975110759916521783e+04,1.974201400997942983e+04,1.973308559599257933e+04,1.972431788026528011e+04,1.971570654628776538e+04,1.970724743085745285e+04,1.969893651733261868e+04,1.969076992923920989e+04,1.968274392420940785e+04,1.967485488823207197e+04,1.966709933019642631e+04,1.965947387671177421e+04,1.965197526718700828e+04,1.964460034915490905e+04,1.963734607382706236e+04,1.963020949186633879e+04,1.962318774936449699e+04,1.961627808401349102e+04,1.960947782145960446e+04,1.960278437183038113e+04,1.959619522642482116e+04,1.958970795455795087e+04,1.958332020055149405e+04,1.957702968086274996e+04,1.957083418134434396e+04,1.956473155462796058e+04,1.955871971762556495e+04,1.955279664914196474e+04,1.954696038759302246e+04,1.954120902882404334e+04,1.953554072402331803e+04,1.952995367772593454e+04,1.952444614590339552e+04,1.951901643413472630e+04,1.951366289585509730e+04,1.950838393067809739e+04,1.950317798278810005e+04,1.949804353939933935e+04,1.949297912927846846e+04,1.948798332132757059e+04,1.948305472322476635e+04,1.947819198011970730e+04,1.947339377338138365e+04,1.946865881939578321e+04,1.946398586841117503e+04,1.945937370342875147e+04,1.945482113913661306e+04,1.945032702088511724e+04
3.473987607490650407e+04,3.189914232996478677e+04,2.980373528448926663e+04,2.819433999404805945e+04,2.691943517736307331e+04,2.588455552406184506e+04,2.502774651238859224e+04,2.430668644360871622e+04,2.369148048896086402e+04,2.316041150185968581e+04,2.269732276454235762e+04,2.228994544137405319e+04,2.192879548595290908e+04,2.160642595200497090e+04,2.131690792460161174e+04,2.105546247047381257e+04,2.081819471729681027e+04,2.060189846073748777e+04,2.040391040006315961e+04,2.022199989334915881e+04,2.005428452847732115e+04,1.989916472207378320e+04,1.975527252441526434e+04,1.962143115606890933e+04,1.949662274029548280e+04,1.937996235775437890e+04,1.927067702400324561e+04,1.916808853348409684e+04,1.907159936502030905e+04,1.898068102984875441e+04,1.889486438221855497e+04,1.881373151743422568e+04,1.873690896198625705e+04,1.866406192159004422e+04,1.859488940023610849e+04,1.852912004016086212e+04,1.846650856149524407e+04,1.840683270310489388e+04,1.834989058419713183e+04,1.829549842068858561e+04,1.824348854190166821e+04,1.819370766249799635e+04,1.814601537213175834e+04,1.810028281147882808e+04,1.805639150835053806e+04,1.801423235175598529e+04,1.797370468520707072e+04,1.793471550340431349e+04,1.789717873880796833e+04,1.786101462657536467e+04,1.782614913800234717e+04,1.779251347399986844e+04,1.776004361131273254e+04,1.772867989518262038e+04,1.769836667300263798e+04,1.766905196423013331e+04,1.764068716243904419e+04,1.761322676591921845e+04,1.758662813368184288e+04,1.756085126411895180e+04,1.753585859390054247e+04,1.751161481498286230e+04,1.748808670785317372e+04,1.746524298935467596e+04,1.744305417362573644e+04,1.742149244485348027e+04,1.740053154068717413e+04,1.738014664528382127e+04,1.736031429107019721e+04,1.734101226840366508e+04,1.732221954240063133e+04,1.730391617627778760e+04,1.728608326061889602e+04,1.726870284803944742e+04,1.725175789277473814e+04,1.723523219476382656e+04,1.721911034784381627e+04,1.720337769170626416e+04,1.718802026730073339e+04,1.717302477540037580e+04,1.715837853807102874e+04,1.714406946280919874e+04,1.713008600913569899e+04,1.711641715745100373e+04,1.710305237997564473e+04,1.708998161361461825e+04,1.707719523459876291e+04,1.706468403476888852e+04,1.705243919937974351e+04,1.704045228631145437e+04,1.702871520658535883e+04,1.701722020608976891e+04,1.700595984842888720e+04,1.699492699881513545e+04,1.698411480893164116e+04,1.697351670269733586e+04,1.696312636287249916e+04,1.695293771844746152e+04,1.694294493276149660e+04,1.693314239230311068e+04,1.692352469614653091e+04,1.691408664598263204e+04,1.690482323670564801e+04,1.689572964751986001e+04,1.688680123353300951e+04,1.687803351780571029e+04,1.686942218382819192e+04,1.686096306839788303e+04,1.685265215487304886e+04,1.684448556677963643e+04,1.683645956174983803e+04,1.682857052577249851e+04,1.682081496773685285e+04,1.681318951425220075e+04,1.680569090472743846e+04,1.679831598669533560e+04,1.679106171136749253e+04,1.678392512940676534e+04,1.677690338690492717e+04,1.676999372155391757e+04,1.676319345900003100e+04,1.675650000937081131e+04,1.674991086396524770e+04,1.674342359209837741e+04,1.673703583809192423e+04,1.673074531840318014e+04,1.672454981888477050e+04,1.671844719216838712e+04,1.671243535516599150e+04,1.670651228668239492e+04,1.670067602513344900e+04,1.669492466636446989e+04,1.668925636156374821e+04,1.668366931526636472e+04,1.667816178344382206e+04,1.667273207167515284e+04,1.666737853339552748e+04,1.666209956821852393e+04,1.665689362032852659e+04,1.665175917693976953e+04,1.664669476681889864e+04,1.664169895886799713e+04,1.663677036076519289e+04,1.663190761766013748e+04,1.662710941092181019e+04,1.662237445693621339e+04,1.661770150595160521e+04,1.661308934096918165e+04,1.660853677667704324e+04,1.660404265842554742e+04
3.264037473102607328e+04,2.979964098608435597e+04,2.770423394060883948e+04,2.609483865016762866e+04,2.481993383348264615e+04,2.378505418018141791e+04,2.292824516850816144e+04,2.220718509972828906e+04,2.159197914508043323e+04,2.106091015797925502e+04,2.059782142066192682e+04,2.019044409749362239e+04,1.982929414207247828e+04,1.950692460812454374e+04,1.921740658072118094e+04,1.895596112659338542e+04,1.871869337341638311e+04,1.850239711685706061e+04,1.830440905618272882e+04,1.812249854946873165e+04,1.795478318459689035e+04,1.779966337819335240e+04,1.765577118053483719e+04,1.752192981218848217e+04,1.739712139641505564e+04,1.728046101387395174e+04,1.717117568012281845e+04,1.706858718960366605e+04,1.697209802113988189e+04,1.688117968596832361e+04,1.679536303833812417e+04,1.671423017355379488e+04,1.663740761810582626e+04,1.656456057770961706e+04,1.649538805635568133e+04,1.642961869628043496e+04,1.636700721761481873e+04,1.630733135922446854e+04,1.625038924031670467e+04,1.619599707680816027e+04,1.614398719802124288e+04,1.609420631861757101e+04,1.604651402825133300e+04,1.600078146759839910e+04,1.595689016447011090e+04,1.591473100787555813e+04,1.587420334132664175e+04,1.583521415952388634e+04,1.579767739492753935e+04,1.576151328269493933e+04,1.572664779412192183e+04,1.569301213011944310e+04,1.566054226743230538e+04,1.562917855130219323e+04,1.559886532912221264e+04,1.556955062034970615e+04,1.554118581855861703e+04,1.551372542203879129e+04,1.548712678980141391e+04,1.546134992023852647e+04,1.543635725002011532e+04,1.541211347110243514e+04,1.538858536397274474e+04,1.536574164547425062e+04,1.534355282974530746e+04,1.532199110097305311e+04,1.530103019680674879e+04,1.528064530140339593e+04,1.526081294718977188e+04,1.524151092452323974e+04,1.522271819852020417e+04,1.520441483239736044e+04,1.518658191673846704e+04,1.516920150415902026e+04,1.515225654889431280e+04,1.513573085088339940e+04,1.511960900396338911e+04,1.510387634782583882e+04,1.508851892342030806e+04,1.507352343151994864e+04,1.505887719419059977e+04,1.504456811892876976e+04,1.503058466525527001e+04,1.501691581357057657e+04,1.500355103609521939e+04,1.499048026973418928e+04,1.497769389071833575e+04,1.496518269088846137e+04,1.495293785549931818e+04,1.494095094243102540e+04,1.492921386270493167e+04,1.491771886220934357e+04,1.490645850454846004e+04,1.489542565493470647e+04,1.488461346505121401e+04,1.487401535881690688e+04,1.486362501899207200e+04,1.485343637456703254e+04,1.484344358888106945e+04,1.483364104842268353e+04,1.482402335226610376e+04,1.481458530210220306e+04,1.480532189282522086e+04,1.479622830363943103e+04,1.478729988965258053e+04,1.477853217392528131e+04,1.476992083994776658e+04,1.476146172451745406e+04,1.475315081099261988e+04,1.474498422289920927e+04,1.473695821786940905e+04,1.472906918189207136e+04,1.472131362385642751e+04,1.471368817037177541e+04,1.470618956084701131e+04,1.469881464281490844e+04,1.469156036748706356e+04,1.468442378552634000e+04,1.467740204302449820e+04,1.467049237767349041e+04,1.466369211511960384e+04,1.465699866549038416e+04,1.465040952008482054e+04,1.464392224821795025e+04,1.463753449421149526e+04,1.463124397452275116e+04,1.462504847500434335e+04,1.461894584828796178e+04,1.461293401128556616e+04,1.460701094280196594e+04,1.460117468125302184e+04,1.459542332248404455e+04,1.458975501768331924e+04,1.458416797138593574e+04,1.457866043956339490e+04,1.457323072779472750e+04,1.456787718951509851e+04,1.456259822433809859e+04,1.455739227644810126e+04,1.455225783305934237e+04,1.454719342293847149e+04,1.454219761498757180e+04,1.453726901688476573e+04,1.453240627377971032e+04,1.452760806704138486e+04,1.452287311305578442e+04,1.451820016207117806e+04,1.451358799708875449e+04,1.450903543279661426e+04,1.450454131454511844e+04
3.102783477709053477e+04,2.818710103214882110e+04,2.609169398667330097e+04,2.448229869623209015e+04,2.320739387954710401e+04,2.217251422624587576e+04,2.131570521457262294e+04,2.059464514579274692e+04,1.997943919114489836e+04,1.944837020404371651e+04,1.898528146672638832e+04,1.857790414355808389e+04,1.821675418813693977e+04,1.789438465418900159e+04,1.760486662678564244e+04,1.734342117265784327e+04,1.710615341948084460e+04,1.688985716292152210e+04,1.669186910224719031e+04,1.650995859553319315e+04,1.634224323066135730e+04,1.618712342425781571e+04,1.604323122659929868e+04,1.590938985825294367e+04,1.578458144247951896e+04,1.566792105993841506e+04,1.555863572618727994e+04,1.545604723566813118e+04,1.535955806720434339e+04,1.526863973203278692e+04,1.518282308440258930e+04,1.510169021961826002e+04,1.502486766417029139e+04,1.495202062377408038e+04,1.488284810242014464e+04,1.481707874234489645e+04,1.475446726367928022e+04,1.469479140528893004e+04,1.463784928638116617e+04,1.458345712287262177e+04,1.453144724408570437e+04,1.448166636468203251e+04,1.443397407431579450e+04,1.438824151366286060e+04,1.434435021053457240e+04,1.430219105394001963e+04,1.426166338739110324e+04,1.422267420558834783e+04,1.418513744099200085e+04,1.414897332875940083e+04,1.411410784018638333e+04,1.408047217618390459e+04,1.404800231349676687e+04,1.401663859736665472e+04,1.398632537518667414e+04,1.395701066641416764e+04,1.392864586462307852e+04,1.390118546810325279e+04,1.387458683586587540e+04,1.384880996630298796e+04,1.382381729608457681e+04,1.379957351716689664e+04,1.377604541003720624e+04,1.375320169153871211e+04,1.373101287580976896e+04,1.370945114703751460e+04,1.368849024287121028e+04,1.366810534746785743e+04,1.364827299325423337e+04,1.362897097058770123e+04,1.361017824458466566e+04,1.359187487846182194e+04,1.357404196280292854e+04,1.355666155022348175e+04,1.353971659495877429e+04,1.352319089694786089e+04,1.350706905002785061e+04,1.349133639389030031e+04,1.347597896948476955e+04,1.346098347758441014e+04,1.344633724025506126e+04,1.343202816499323126e+04,1.341804471131973150e+04,1.340437585963503807e+04,1.339101108215968088e+04,1.337794031579865077e+04,1.336515393678279725e+04,1.335264273695292286e+04,1.334039790156377967e+04,1.332841098849548689e+04,1.331667390876939317e+04,1.330517890827380506e+04,1.329391855061292154e+04,1.328288570099916797e+04,1.327207351111567550e+04,1.326147540488136838e+04,1.325108506505653349e+04,1.324089642063149404e+04,1.323090363494553094e+04,1.322110109448714502e+04,1.321148339833056525e+04,1.320204534816666455e+04,1.319278193888968235e+04,1.318368834970389253e+04,1.317475993571704203e+04,1.316599221998974281e+04,1.315738088601222807e+04,1.314892177058191555e+04,1.314061085705708138e+04,1.313244426896367077e+04,1.312441826393387055e+04,1.311652922795653285e+04,1.310877366992088901e+04,1.310114821643623691e+04,1.309364960691147280e+04,1.308627468887936993e+04,1.307902041355152505e+04,1.307188383159080149e+04,1.306486208908895969e+04,1.305795242373795190e+04,1.305115216118406533e+04,1.304445871155484565e+04,1.303786956614928204e+04,1.303138229428241175e+04,1.302499454027595675e+04,1.301870402058721265e+04,1.301250852106880484e+04,1.300640589435242327e+04,1.300039405735002765e+04,1.299447098886642743e+04,1.298863472731748334e+04,1.298288336854850604e+04,1.297721506374778073e+04,1.297162801745039724e+04,1.296612048562785640e+04,1.296069077385918899e+04,1.295533723557956000e+04,1.295005827040256008e+04,1.294485232251256275e+04,1.293971787912380387e+04,1.293465346900293298e+04,1.292965766105203329e+04,1.292472906294922723e+04,1.291986631984417181e+04,1.291506811310584635e+04,1.291033315912024591e+04,1.290566020813563955e+04,1.290104804315321599e+04,1.289649547886107575e+04,1.289200136060957993e+04
2.975043886928237407e+04,2.690970512434066040e+04,2.481429807886514027e+04,2.320490278842392945e+04,2.192999797173894331e+04,2.089511831843771506e+04,2.003830930676446224e+04,1.931724923798458622e+04,1.870204328333673766e+04,1.817097429623555581e+04,1.770788555891822762e+04,1.730050823574992319e+04,1.693935828032877907e+04,1.661698874638084089e+04,1.632747071897748356e+04,1.606602526484968621e+04,1.582875751167268572e+04,1.561246125511336322e+04,1.541447319443903143e+04,1.523256268772503427e+04,1.506484732285319478e+04,1.490972751644965501e+04,1.476583531879113798e+04,1.463199395044478297e+04,1.450718553467135825e+04,1.439052515213025436e+04,1.428123981837911924e+04,1.417865132785997048e+04,1.408216215939618269e+04,1.399124382422462622e+04,1.390542717659442860e+04,1.382429431181009932e+04,1.374747175636213069e+04,1.367462471596591968e+04,1.360545219461198394e+04,1.353968283453673575e+04,1.347707135587111952e+04,1.341739549748076934e+04,1.336045337857300547e+04,1.330606121506446107e+04,1.325405133627754367e+04,1.320427045687387181e+04,1.315657816650763380e+04,1.311084560585469990e+04,1.306695430272641170e+04,1.302479514613185893e+04,1.298426747958294254e+04,1.294527829778018713e+04,1.290774153318384015e+04,1.287157742095124013e+04,1.283671193237822263e+04,1.280307626837574389e+04,1.277060640568860617e+04,1.273924268955849402e+04,1.270892946737851344e+04,1.267961475860600694e+04,1.265124995681491782e+04,1.262378956029509209e+04,1.259719092805771470e+04,1.257141405849482726e+04,1.254642138827641611e+04,1.252217760935873594e+04,1.249864950222904554e+04,1.247580578373055141e+04,1.245361696800160826e+04,1.243205523922935390e+04,1.241109433506304958e+04,1.239070943965969673e+04,1.237087708544607267e+04,1.235157506277954053e+04,1.233278233677650496e+04,1.231447897065366124e+04,1.229664605499476784e+04,1.227926564241532105e+04,1.226232068715061359e+04,1.224579498913970019e+04,1.222967314221968991e+04,1.221394048608213961e+04,1.219858306167660885e+04,1.218358756977624944e+04,1.216894133244690056e+04,1.215463225718507056e+04,1.214064880351157080e+04,1.212697995182687737e+04,1.211361517435152018e+04,1.210054440799049007e+04,1.208775802897463655e+04,1.207524682914476216e+04,1.206300199375561897e+04,1.205101508068732619e+04,1.203927800096123246e+04,1.202778300046564436e+04,1.201652264280476084e+04,1.200548979319100727e+04,1.199467760330751480e+04,1.198407949707320768e+04,1.197368915724837279e+04,1.196350051282333334e+04,1.195350772713737024e+04,1.194370518667898432e+04,1.193408749052240455e+04,1.192464944035850385e+04,1.191538603108152165e+04,1.190629244189573183e+04,1.189736402790888133e+04,1.188859631218158211e+04,1.187998497820406737e+04,1.187152586277375485e+04,1.186321494924892068e+04,1.185504836115551007e+04,1.184702235612570985e+04,1.183913332014837215e+04,1.183137776211272831e+04,1.182375230862807621e+04,1.181625369910331210e+04,1.180887878107120923e+04,1.180162450574336435e+04,1.179448792378264079e+04,1.178746618128079899e+04,1.178055651592979120e+04,1.177375625337590463e+04,1.176706280374668495e+04,1.176047365834112134e+04,1.175398638647425105e+04,1.174759863246779605e+04,1.174130811277905195e+04,1.173511261326064414e+04,1.172900998654426257e+04,1.172299814954186695e+04,1.171707508105826673e+04,1.171123881950932264e+04,1.170548746074034534e+04,1.169981915593962003e+04,1.169423210964223654e+04,1.168872457781969570e+04,1.168329486605102829e+04,1.167794132777139930e+04,1.167266236259439938e+04,1.166745641470440205e+04,1.166232197131564317e+04,1.165725756119477228e+04,1.165226175324387259e+04,1.164733315514106653e+04,1.164247041203601111e+04,1.163767220529768565e+04,1.163293725131208521e+04,1.162826430032747885e+04,1.162365213534505529e+04,1.161909957105291505e+04,1.161460545280141923e+04
2.871353711826913786e+04,2.587280337332742056e+04,2.377739632785190042e+04,2.216800103741069324e+04,2.089309622072570710e+04,1.985821656742447885e+04,1.900140755575122603e+04,1.828034748697135001e+04,1.766514153232349781e+04,1.713407254522231960e+04,1.667098380790499141e+04,1.626360648473668880e+04,1.590245652931554469e+04,1.558008699536760651e+04,1.529056896796424735e+04,1.502912351383644818e+04,1.479185576065944588e+04,1.457555950410012338e+04,1.437757144342579522e+04,1.419566093671179624e+04,1.402794557183995676e+04,1.387282576543641881e+04,1.372893356777789995e+04,1.359509219943154494e+04,1.347028378365812023e+04,1.335362340111701451e+04,1.324433806736588122e+04,1.314174957684673245e+04,1.304526040838294466e+04,1.295434207321139002e+04,1.286852542558119058e+04,1.278739256079686129e+04,1.271057000534889266e+04,1.263772296495268165e+04,1.256855044359874410e+04,1.250278108352349773e+04,1.244016960485788150e+04,1.238049374646752949e+04,1.232355162755976744e+04,1.226915946405122122e+04,1.221714958526430564e+04,1.216736870586063378e+04,1.211967641549439395e+04,1.207394385484146369e+04,1.203005255171317367e+04,1.198789339511862090e+04,1.194736572856970452e+04,1.190837654676694910e+04,1.187083978217060394e+04,1.183467566993800210e+04,1.179981018136498460e+04,1.176617451736250587e+04,1.173370465467536815e+04,1.170234093854525599e+04,1.167202771636527541e+04,1.164271300759276892e+04,1.161434820580167980e+04,1.158688780928185406e+04,1.156028917704447667e+04,1.153451230748158741e+04,1.150951963726317808e+04,1.148527585834549791e+04,1.146174775121580751e+04,1.143890403271731338e+04,1.141671521698837023e+04,1.139515348821611587e+04,1.137419258404981156e+04,1.135380768864645870e+04,1.133397533443283464e+04,1.131467331176630250e+04,1.129588058576326694e+04,1.127757721964042321e+04,1.125974430398152981e+04,1.124236389140208303e+04,1.122541893613737557e+04,1.120889323812646217e+04,1.119277139120645188e+04,1.117703873506890159e+04,1.116168131066336900e+04,1.114668581876301141e+04,1.113203958143366435e+04,1.111773050617183253e+04,1.110374705249833278e+04,1.109007820081363934e+04,1.107671342333828215e+04,1.106364265697725205e+04,1.105085627796139852e+04,1.103834507813152413e+04,1.102610024274238094e+04,1.101411332967408816e+04,1.100237624994799444e+04,1.099088124945240634e+04,1.097962089179152281e+04,1.096858804217776924e+04,1.095777585229427677e+04,1.094717774605996965e+04,1.093678740623513477e+04,1.092659876181009713e+04,1.091660597612413221e+04,1.090680343566574629e+04,1.089718573950916652e+04,1.088774768934526583e+04,1.087848428006828362e+04,1.086939069088249380e+04,1.086046227689564330e+04,1.085169456116834408e+04,1.084308322719082935e+04,1.083462411176051683e+04,1.082631319823568265e+04,1.081814661014227204e+04,1.081012060511247182e+04,1.080223156913513412e+04,1.079447601109949028e+04,1.078685055761483818e+04,1.077935194809007407e+04,1.077197703005797121e+04,1.076472275473012633e+04,1.075758617276940276e+04,1.075056443026756097e+04,1.074365476491655318e+04,1.073685450236266661e+04,1.073016105273344692e+04,1.072357190732788331e+04,1.071708463546101302e+04,1.071069688145455802e+04,1.070440636176581393e+04,1.069821086224740611e+04,1.069210823553102455e+04,1.068609639852862892e+04,1.068017333004502871e+04,1.067433706849608461e+04,1.066858570972710731e+04,1.066291740492638201e+04,1.065733035862900033e+04,1.065182282680645767e+04,1.064639311503779027e+04,1.064103957675816127e+04,1.063576061158116136e+04,1.063055466369116402e+04,1.062542022030240514e+04,1.062035581018153425e+04,1.061536000223063456e+04,1.061043140412782850e+04,1.060556866102277309e+04,1.060077045428444762e+04,1.059603550029884718e+04,1.059136254931424082e+04,1.058675038433181726e+04,1.058219782003967703e+04,1.057770370178818121e+04
2.785505394725726364e+04,2.501432020231554634e+04,2.291891315684002620e+04,2.130951786639881902e+04,2.003461304971383288e+04,1.899973339641260463e+04,1.814292438473935181e+04,1.742186431595947579e+04,1.680665836131162359e+04,1.627558937421044720e+04,1.581250063689311901e+04,1.540512331372481458e+04,1.504397335830367047e+04,1.472160382435573229e+04,1.443208579695237313e+04,1.417064034282457396e+04,1.393337258964757166e+04,1.371707633308824916e+04,1.351908827241392100e+04,1.333717776569992202e+04,1.316946240082808254e+04,1.301434259442454459e+04,1.287045039676602573e+04,1.273660902841967072e+04,1.261180061264624601e+04,1.249514023010514029e+04,1.238585489635400700e+04,1.228326640583485823e+04,1.218677723737107044e+04,1.209585890219951580e+04,1.201004225456931636e+04,1.192890938978498707e+04,1.185208683433701844e+04,1.177923979394080743e+04,1.171006727258686988e+04,1.164429791251162351e+04,1.158168643384600728e+04,1.152201057545565527e+04,1.146506845654789322e+04,1.141067629303934700e+04,1.135866641425243142e+04,1.130888553484875956e+04,1.126119324448251973e+04,1.121546068382958947e+04,1.117156938070129945e+04,1.112941022410674668e+04,1.108888255755783030e+04,1.104989337575507489e+04,1.101235661115872972e+04,1.097619249892612788e+04,1.094132701035311038e+04,1.090769134635063165e+04,1.087522148366349393e+04,1.084385776753338178e+04,1.081354454535340119e+04,1.078422983658089470e+04,1.075586503478980558e+04,1.072840463826997984e+04,1.070180600603260245e+04,1.067602913646971319e+04,1.065103646625130386e+04,1.062679268733362369e+04,1.060326458020393329e+04,1.058042086170543917e+04,1.055823204597649601e+04,1.053667031720424166e+04,1.051570941303793734e+04,1.049532451763458448e+04,1.047549216342096042e+04,1.045619014075442828e+04,1.043739741475139272e+04,1.041909404862854899e+04,1.040126113296965559e+04,1.038388072039020881e+04,1.036693576512550135e+04,1.035041006711458795e+04,1.033428822019457766e+04,1.031855556405702737e+04,1.030319813965149478e+04,1.028820264775113719e+04,1.027355641042179013e+04,1.025924733515995831e+04,1.024526388148645856e+04,1.023159502980176512e+04,1.021823025232640794e+04,1.020515948596537783e+04,1.019237310694952430e+04,1.017986190711964991e+04,1.016761707173050672e+04,1.015563015866221394e+04,1.014389307893612022e+04,1.013239807844053212e+04,1.012113772077964859e+04,1.011010487116589502e+04,1.009929268128240255e+04,1.008869457504809543e+04,1.007830423522326055e+04,1.006811559079822291e+04,1.005812280511225799e+04,1.004832026465387207e+04,1.003870256849729230e+04,1.002926451833339161e+04,1.002000110905640940e+04,1.001090751987061958e+04,1.000197910588376908e+04,9.993211390156469861e+03,9.984600056178955128e+03,9.976140940748642606e+03,9.967830027223808429e+03,9.959663439130397819e+03,9.951637434100597602e+03,9.943748398123259904e+03,9.935992840087616059e+03,9.928367386602963961e+03,9.920868777078199855e+03,9.913493859046096986e+03,9.906239583718252106e+03,9.899103001757528546e+03,9.892081259255686746e+03,9.885171593904678957e+03,9.878371331350792389e+03,9.871677881721572703e+03,9.865088736316009090e+03,9.858601464449138803e+03,9.852213710442683805e+03,9.845923190753939707e+03,9.839727691235531893e+03,9.833625064519150328e+03,9.827613227516754705e+03,9.821690159033154487e+03,9.815853897484210393e+03,9.810102538715233095e+03,9.804434233914507786e+03,9.798847187617126110e+03,9.793339655794583450e+03,9.787909944025916047e+03,9.782556405746287055e+03,9.777277440569287137e+03,9.772071492679289804e+03,9.766937049290530922e+03,9.761872639169660033e+03,9.756876831218760344e+03,9.751948233115954281e+03,9.747085490010898866e+03,9.742287283272573404e+03,9.737552329286972963e+03,9.732879378302366604e+03,9.728267213319943039e+03,9.723714649027802807e+03,9.719220530776306987e+03
