3.553065894473176013e+04
3.019372747508695829e+04
2.625701420483265611e+04
2.323335358024332527e+04
2.083808808162405330e+04
1.889374916643858160e+04
1.728394512816042334e+04
1.592916773073731929e+04
1.477325464671253758e+04
1.377540666267213419e+04
1.290527074057093523e+04
1.213979786509542282e+04
1.146117070316640820e+04
1.085539894761407231e+04
1.031134416153706661e+04
9.820028336745588604e+03
9.374134318186230303e+03
8.967638726309227422e+03
8.595538114808876344e+03
8.253641857742148204e+03
7.938413535834605682e+03
7.646848069883889366e+03
7.376375542399346159e+03
7.124785180559149012e+03
6.890164736249992529e+03
6.670851743585156328e+03
6.465394024697749956e+03
6.272517459361570218e+03
6.091099506160931924e+03
5.920147312362607408e+03
5.758779510790110180e+03
5.606210998972162997e+03
5.461740145688694611e+03
5.324737984970890466e+03
5.194639046438393962e+03
5.070933540003753478e+03
4.953160667169850058e+03
4.840902873897634890e+03
4.733780893953166014e+03
4.631449458730588958e+03
4.533593571291960870e+03
4.439925259911449757e+03
4.350180740642128512e+03
4.264117930019996493e+03
4.181514258513360801e+03
4.102164743130981151e+03
4.025880284047277655e+03
3.952486155445251370e+03
3.881820665223558080e+03
3.813733961927479413e+03
3.748086970375944020e+03
3.684750440074486505e+03
3.623604092712913371e+03
3.564535856916199918e+03
3.507441180004604576e+03
3.452222407870929146e+03
3.398788225237139159e+03
3.347053149541112361e+03
3.296937072552939753e+03
3.248364844550636917e+03
3.201265896515453278e+03
3.155573896352081192e+03
3.111226435611632496e+03
3.068164743605899730e+03
3.026333426158951170e+03
2.985680226553991815e+03
2.946155806506301815e+03
2.907713545231927128e+03
2.870309354891621297e+03
2.833901510873907682e+03
2.798450495543750094e+03
2.763918854226567873e+03
2.730271062324298327e+03
2.697473402572334180e+03
2.665493851545820235e+03
2.634301974612250433e+03
2.603868828605982344e+03
2.574166871570485455e+03
2.545169878976639211e+03
2.516852865881432081e+03
2.489192014541358276e+03
2.462164607039771909e+03
2.435748962527586173e+03
2.409924378712974885e+03
2.384671077268171757e+03
2.359970152850822615e+03
2.335803525463710230e+03
2.312153895900578846e+03
2.289004704047310952e+03
2.266340089827203428e+03
2.244144856596800309e+03
2.222404436814763812e+03
2.201104859820740785e+03
2.180232721574533571e+03
2.159775156217775475e+03
2.139719809331355918e+03
2.120054812771779780e+03
2.100768760978763567e+03
2.081850688654670194e+03
2.063290049724015262e+03
2.045076697488196487e+03
2.027200865896976893e+03
2.009653151864095435e+03
1.992424498559713356e+03
1.975506179617314729e+03
1.958889784197195695e+03
1.942567202852849050e+03
1.926530614150294241e+03
1.910772471994014495e+03
1.895285493616322583e+03
1.880062648189973970e+03
1.865097146026670544e+03
1.850382428326533955e+03
1.835912157446056653e+03
1.821680207654204651e+03
1.807680656348317143e+03
1.793907775703351490e+03
1.780356024729749606e+03
1.767020041716753894e+03
1.753894637039564486e+03
1.740974786310019908e+03
1.728255623851855717e+03
1.715732436482690673e+03
1.703400657586090347e+03
1.691255861458021172e+03
1.679293757912978435e+03
1.667510187136015929e+03
1.655901114767662648e+03
1.644462627209539733e+03
1.633190927139205314e+03
1.622082329223424267e+03
1.611133256019694272e+03
1.600340234056460304e+03
1.589699890082977163e+03
1.579208947480346524e+03
1.568864222825665138e+03
1.558662622601749717e+03
1.548601140045280317e+03
1.538676852126605127e+03
1.528886916654859760e+03
1.519228569502356777e+03
1.509699121942548345e+03
1.500295958096201048e+03
1.491016532480660317e+03
1.481858367657391227e+03
1.472819051973236810e+03
1.463896237391051045e+03
1.455087637405616533e+03
1.446391025040962177e+03
1.437804230925398997e+03
