1.766002482411211167e+04
1.535500237780252064e+04
1.358189682775193069e+04
1.176937365775312719e+04
1.008629545550917101e+04
8.823966490821600019e+03
7.056657453871573125e+03
5.425202784793042156e+03
4.405454434551569648e+03
3.521563076657400416e+03
2.814311604919537785e+03
2.342684998491557508e+03
2.005703455066417519e+03
1.752877052626299474e+03
1.556155815304991393e+03
1.398709739864581024e+03
1.162372991662521144e+03
9.933765701611179111e+02
8.664751716773419048e+02
7.676434635077582698e+02
