1.738871534505353702e+04
1.472031665898709798e+04
1.275202707261590876e+04
1.124026380907720704e+04
1.004269810852353294e+04
9.070595699686758962e+03
8.265760729303643529e+03
7.588439079348053383e+03
7.010549586091625315e+03
6.511692642827385498e+03
6.076691730532748807e+03
5.694022341550955389e+03
5.354775809342409957e+03
5.051956980322204799e+03
4.779996636039664736e+03
4.534405772399888519e+03
4.311525811876171247e+03
4.108345064693632594e+03
3.922361807699419387e+03
3.751480727922017195e+03
3.593933615724208721e+03
3.448217931504813350e+03
3.313048716518504079e+03
3.187320584354367838e+03
3.070077410955752384e+03
2.960487963379296616e+03
2.857826152691556217e+03
2.761454918779428681e+03
2.670812990935071866e+03
2.585403942791872396e+03
2.504787090761586114e+03
2.428569883608575310e+03
2.356401505722803449e+03
2.287967474119863709e+03
2.222985053609578245e+03
2.161199349148220335e+03
2.102379961487231412e+03
2.046318113607086161e+03
1.992824172390814510e+03
1.941725503535488315e+03
1.892864608572136603e+03
1.846097501637843834e+03
1.801292290759145544e+03
1.758327934204042322e+03
1.717093147206686808e+03
1.677485438271459316e+03
1.639410257485570583e+03
1.602780241940519772e+03
1.567514545585635460e+03
1.533538242693558914e+03
1.500781795673753550e+03
1.469180579278987352e+03
1.438674454354163572e+03
1.409207385211769179e+03
1.380727095511933840e+03
1.353184758201058685e+03
1.326534715640126251e+03
1.300734226548075640e+03
1.275743236809951668e+03
1.251524171564762582e+03
1.228041746303133550e+03
1.205262794977410067e+03
1.183156113363148052e+03
1.161692316116244456e+03
1.140843706148732508e+03
1.120584155102215391e+03
1.100888993834332723e+03
1.081734911953108167e+03
1.063099865538917584e+03
1.044962992286023564e+03
1.027304533376907330e+03
1.010105761474278438e+03
9.933489142791062250e+02
9.770171331590867112e+02
9.610944064017922983e+02
9.455655166909699574e+02
9.304159924437982454e+02
9.156320626820123607e+02
9.012006151410517987e+02
8.871091573494107934e+02
8.733457804353364509e+02
8.598991254405058271e+02
8.467583519403752916e+02
8.339131087890322078e+02
8.213535068225932037e+02
8.090700933698811923e+02
7.970538284322875597e+02
7.852960624066844275e+02
7.737885152360128131e+02
7.625232568819216112e+02
7.514926890226826117e+02
7.406895278876269231e+02
7.301067881465779692e+02
7.197377677794369220e+02
7.095760338570202066e+02
6.996154091697729882e+02
6.898499596459474787e+02
6.802739825054019320e+02
6.708819950993178054e+02
6.616687243899526720e+02
6.526290970280059582e+02
6.437582299883586074e+02
6.350514217278804381e+02
6.265041438316519589e+02
6.181120331164150912e+02
6.098708841623181343e+02
6.017766422461073716e+02
5.938253966507924133e+02
5.860133743286151002e+02
5.783369338957317041e+02
5.707925599385198439e+02
5.633768576128306904e+02
5.560865475187248421e+02
5.489184608344487515e+02
5.418695346944853100e+02
5.349368077975040023e+02
5.281174162309837357e+02
5.214085895001453537e+02
5.148076467496099440e+02
5.083119931669777998e+02
5.019191165581680707e+02
4.956265840850484210e+02
4.894320391564284591e+02
4.833331984640908559e+02
4.773278491560187149e+02
4.714138461394599062e+02
4.655891095069412131e+02
4.598516220787270186e+02
4.541994270556281208e+02
4.486306257764234715e+02
4.431433755744953942e+02
4.377358877285929566e+02
4.324064255029385322e+02
4.271533022721594079e+02
4.219748797268066483e+02
4.168695661554284015e+02
4.118358147994332512e+02
4.068721222771611110e+02
4.019770270737859619e+02
3.971491080938758387e+02
3.923869832735869068e+02
3.876893082496451370e+02
3.830547750824340483e+02
3.784821110306262426e+02
3.739700773749541440e+02
3.695174682888394955e+02
3.651231097537091728e+02
3.607858585169543630e+02
3.565046010905897447e+02
3.522782527887707147e+02
