1.908513876870745298e+04,1.593862698584126156e+04,1.374491064123945944e+04,1.212811637079484717e+04,1.088710113095848646e+04,9.904490893848640553e+03,9.107184291179730280e+03,8.447277219847243032e+03,7.892067616809852552e+03,7.418468384536356098e+03,7.009715643259428361e+03,6.653342662690693032e+03,6.339885902443785199e+03,6.062032058495524325e+03,5.814040187163348492e+03,5.591340687936658469e+03,5.390251061059274434e+03,5.207770604340887076e+03,5.041429604024734545e+03,4.889176859405173673e+03,4.749294635279507929e+03,4.620333543798042228e+03,4.501062112050757605e+03,4.390427311374804958e+03,4.287523365880437268e+03,4.191566882579713820e+03,4.101876857219421254e+03,4.017858475916170391e+03,3.938989897660322640e+03,3.864811396760422213e+03,3.794916387847637452e+03,3.728943963322323725e+03,3.666572654014538784e+03,3.607515185360706710e+03,3.551514048584139346e+03,3.498337742829997296e+03,3.447777572586178394e+03,3.399644906962982077e+03,3.353768824947613211e+03,3.309994084671630844e+03,3.268179365842665447e+03,3.228195743411510648e+03,3.189925357743158202e+03,3.153260252396960823e+03,3.118101355376988977e+03,3.084357583606674325e+03,3.051945053582482160e+03,3.020786383803751050e+03,2.990810076766253587e+03,2.961949970129568555e+03,2.934144748190599785e+03,2.907337506071368807e+03,2.881475360102183004e+03,2.856509098786617869e+03,2.832392869501030418e+03,2.809083896731934601e+03,2.786542228208523284e+03,2.764730505760674532e+03,2.743613758137815694e+03,2.723159213371755868e+03,2.703336128565851141e+03,2.684115635251148888e+03,2.665470598673412496e+03,2.647375489568632474e+03,2.629806267152726832e+03,2.612740272197670492e+03,2.596156129194037021e+03,2.580033656711679214e+03,2.564353785168148534e+03,2.549098481300340609e+03,2.534250678710438024e+03,2.519794213923735697e+03,2.505713767454695244e+03,2.491994809429463203e+03,2.478623549359103436e+03,2.465586889698545747e+03,2.452872382862484756e+03,2.440468191401689182e+03,2.428363051071917653e+03,2.416546236553242125e+03,2.405007529600483394e+03,2.393737189425979523e+03,2.382725925134248882e+03,2.371964870044575946e+03,2.361445557752398599e+03,2.351159899793633485e+03,2.341100164788113489e+03,2.331258958949107637e+03,2.321629207855652112e+03,2.312204139393273181e+03,2.302977267776638655e+03,2.293942378574912709e+03,2.285093514667183626e+03,2.276424963061234848e+03,2.267931242514385303e+03,2.259607091900029900e+03,2.251447459267984868e+03,2.243447491550856739e+03,2.235602524872340382e+03,2.227908075416794418e+03
1.905727551082427817e+04,1.591076372795808675e+04,1.371704738335628463e+04,1.210025311291167236e+04,1.085923787307531165e+04,9.876627635965465743e+03,9.079321033296553651e+03,8.419413961964066402e+03,7.864204358926676832e+03,7.390605126653180378e+03,6.981852385376252641e+03,6.625479404807517312e+03,6.312022644560609479e+03,6.034168800612348605e+03,5.786176929280172772e+03,5.563477430053482749e+03,5.362387803176098714e+03,5.179907346457711355e+03,5.013566346141558824e+03,4.861313601521997953e+03,4.721431377396332209e+03,4.592470285914866508e+03,4.473198854167581885e+03,4.362564053491629238e+03,4.259660107997261548e+03,4.163703624696538100e+03,4.074013599336245534e+03,3.989995218032994671e+03,3.911126639777146920e+03,3.836948138877246492e+03,3.767053129964461732e+03,3.701080705439148005e+03,3.638709396131363064e+03,3.579651927477530990e+03,3.523650790700963626e+03,3.470474484946821576e+03,3.419914314703002674e+03,3.371781649079806357e+03,3.325905567064437491e+03,3.282130826788455124e+03,3.240316107959489727e+03,3.200332485528334928e+03,3.162062099859982482e+03,3.125396994513785103e+03,3.090238097493813257e+03,3.056494325723498605e+03,3.024081795699306440e+03,2.992923125920575330e+03,2.962946818883077867e+03,2.934086712246392835e+03,2.906281490307424065e+03,2.879474248188193087e+03,2.853612102219007284e+03,2.828645840903442149e+03,2.804529611617854698e+03,2.781220638848758881e+03,2.758678970325347564e+03,2.736867247877498812e+03,2.715750500254639974e+03,2.695295955488580148e+03,2.675472870682675421e+03,2.656252377367973168e+03,2.637607340790236776e+03,2.619512231685456754e+03,2.601943009269551112e+03,2.584877014314494772e+03,2.568292871310861301e+03,2.552170398828503494e+03,2.536490527284972814e+03,2.521235223417164889e+03,2.506387420827262304e+03,2.491930956040559977e+03,2.477850509571519524e+03,2.464131551546287483e+03,2.450760291475927716e+03,2.437723631815370027e+03,2.425009124979309036e+03,2.412604933518513462e+03,2.400499793188741933e+03,2.388682978670066404e+03,2.377144271717307674e+03,2.365873931542803803e+03,2.354862667251073162e+03,2.344101612161400226e+03,2.333582299869222879e+03,2.323296641910457765e+03,2.313236906904937769e+03,2.303395701065931917e+03,2.293765949972476392e+03,2.284340881510097461e+03,2.275114009893462935e+03,2.266079120691736989e+03,2.257230256784007906e+03,2.248561705178059128e+03,2.240067984631209583e+03,2.231743834016854180e+03,2.223584201384809148e+03,2.215584233667681019e+03,2.207739266989164662e+03,2.200044817533618698e+03
1.903041230934515988e+04,1.588390052647896664e+04,1.369018418187716452e+04,1.207338991143255225e+04,1.083237467159619155e+04,9.849764434486345635e+03,9.052457831817435363e+03,8.392550760484948114e+03,7.837341157447558544e+03,7.363741925174062089e+03,6.954989183897133444e+03,6.598616203328399024e+03,6.285159443081490281e+03,6.007305599133230317e+03,5.759313727801053574e+03,5.536614228574363551e+03,5.335524601696980426e+03,5.153044144978592158e+03,4.986703144662439627e+03,4.834450400042878755e+03,4.694568175917213011e+03,4.565607084435748220e+03,4.446335652688462687e+03,4.335700852012510040e+03,4.232796906518142350e+03,4.136840423217418902e+03,4.047150397857126336e+03,3.963132016553875474e+03,3.884263438298027722e+03,3.810084937398127749e+03,3.740189928485342534e+03,3.674217503960029262e+03,3.611846194652244321e+03,3.552788725998412247e+03,3.496787589221844428e+03,3.443611283467702378e+03,3.393051113223883476e+03,3.344918447600687614e+03,3.299042365585318294e+03,3.255267625309335926e+03,3.213452906480370984e+03,3.173469284049216185e+03,3.135198898380863284e+03,3.098533793034665905e+03,3.063374896014694059e+03,3.029631124244379862e+03,2.997218594220187697e+03,2.966059924441456133e+03,2.936083617403958669e+03,2.907223510767274092e+03,2.879418288828304867e+03,2.852611046709074344e+03,2.826748900739888086e+03,2.801782639424323406e+03,2.777666410138735955e+03,2.754357437369640138e+03,2.731815768846228821e+03,2.710004046398379614e+03,2.688887298775521231e+03,2.668432754009461405e+03,2.648609669203556678e+03,2.629389175888854425e+03,2.610744139311117578e+03,2.592649030206337557e+03,2.575079807790431914e+03,2.558013812835376029e+03,2.541429669831742103e+03,2.525307197349384296e+03,2.509627325805853616e+03,2.494372021938046146e+03,2.479524219348143561e+03,2.465067754561440779e+03,2.450987308092400781e+03,2.437268350067168285e+03,2.423897089996808973e+03,2.410860430336251284e+03,2.398145923500189838e+03,2.385741732039394265e+03,2.373636591709623190e+03,2.361819777190947661e+03,2.350281070238188477e+03,2.339010730063685060e+03,2.327999465771954419e+03,2.317238410682281483e+03,2.306719098390103682e+03,2.296433440431338568e+03,2.286373705425819026e+03,2.276532499586812719e+03,2.266902748493357194e+03,2.257477680030978718e+03,2.248250808414343737e+03,2.239215919212617791e+03,2.230367055304889163e+03,2.221698503698939930e+03,2.213204783152090386e+03,2.204880632537734982e+03,2.196720999905690405e+03,2.188721032188562276e+03,2.180876065510045464e+03,2.173181616054499955e+03
1.900449617024485269e+04,1.585798438737866309e+04,1.366426804277686097e+04,1.204747377233224870e+04,1.080645853249588799e+04,9.823848295386042082e+03,9.026541692717129990e+03,8.366634621384642742e+03,7.811425018347254081e+03,7.337825786073757627e+03,6.929073044796829890e+03,6.572700064228094561e+03,6.259243303981186727e+03,5.981389460032925854e+03,5.733397588700750021e+03,5.510698089474059088e+03,5.309608462596675963e+03,5.127128005878287695e+03,4.960787005562136073e+03,4.808534260942574292e+03,4.668652036816908549e+03,4.539690945335443757e+03,4.420419513588159134e+03,4.309784712912205578e+03,4.206880767417837887e+03,4.110924284117115349e+03,4.021234258756822783e+03,3.937215877453571011e+03,3.858347299197723260e+03,3.784168798297823741e+03,3.714273789385038071e+03,3.648301364859725254e+03,3.585930055551940313e+03,3.526872586898108239e+03,3.470871450121539965e+03,3.417695144367397916e+03,3.367134974123579468e+03,3.319002308500383151e+03,3.273126226485014286e+03,3.229351486209031464e+03,3.187536767380066522e+03,3.147553144948911722e+03,3.109282759280559276e+03,3.072617653934361442e+03,3.037458756914389596e+03,3.003714985144075399e+03,2.971302455119883234e+03,2.940143785341151670e+03,2.910167478303654207e+03,2.881307371666969630e+03,2.853502149728000859e+03,2.826694907608770336e+03,2.800832761639584078e+03,2.775866500324019398e+03,2.751750271038431492e+03,2.728441298269335675e+03,2.705899629745924358e+03,2.684087907298075606e+03,2.662971159675216768e+03,2.642516614909157397e+03,2.622693530103252670e+03,2.603473036788550417e+03,2.584828000210813116e+03,2.566732891106033549e+03,2.549163668690127906e+03,2.532097673735072021e+03,2.515513530731438095e+03,2.499391058249080288e+03,2.483711186705549608e+03,2.468455882837742138e+03,2.453608080247839098e+03,2.439151615461136771e+03,2.425071168992096318e+03,2.411352210966863822e+03,2.397980950896504510e+03,2.384944291235946821e+03,2.372229784399885830e+03,2.359825592939090257e+03,2.347720452609318727e+03,2.335903638090643653e+03,2.324364931137884469e+03,2.313094590963380597e+03,2.302083326671649957e+03,2.291322271581977475e+03,2.280802959289799674e+03,2.270517301331034560e+03,2.260457566325514563e+03,2.250616360486508711e+03,2.240986609393053186e+03,2.231561540930674710e+03,2.222334669314039729e+03,2.213299780112313783e+03,2.204450916204585155e+03,2.195782364598635922e+03,2.187288644051786378e+03,2.178964493437430974e+03,2.170804860805385943e+03,2.162804893088257813e+03,2.154959926409741456e+03,2.147265476954195947e+03
1.897947777932501776e+04,1.583296599645882816e+04,1.363924965185702604e+04,1.202245538141241377e+04,1.078144014157605307e+04,9.798829904466207154e+03,9.001523301797295062e+03,8.341616230464807813e+03,7.786406627427418243e+03,7.312807395153921789e+03,6.904054653876994962e+03,6.547681673308258723e+03,6.234224913061351799e+03,5.956371069113090016e+03,5.708379197780915092e+03,5.485679698554224160e+03,5.284590071676840125e+03,5.102109614958452767e+03,4.935768614642301145e+03,4.783515870022739364e+03,4.643633645897073620e+03,4.514672554415607920e+03,4.395401122668324206e+03,4.284766321992370649e+03,4.181862376498002959e+03,4.085905893197280420e+03,3.996215867836987854e+03,3.912197486533736082e+03,3.833328908277888331e+03,3.759150407377988358e+03,3.689255398465203143e+03,3.623282973939889871e+03,3.560911664632104930e+03,3.501854195978272855e+03,3.445853059201705037e+03,3.392676753447562987e+03,3.342116583203744085e+03,3.293983917580548223e+03,3.248107835565178902e+03,3.204333095289196535e+03,3.162518376460231593e+03,3.122534754029076794e+03,3.084264368360723893e+03,3.047599263014526514e+03,3.012440365994554668e+03,2.978696594224240471e+03,2.946284064200048306e+03,2.915125394421316742e+03,2.885149087383819278e+03,2.856288980747134701e+03,2.828483758808165476e+03,2.801676516688934953e+03,2.775814370719748695e+03,2.750848109404184015e+03,2.726731880118596564e+03,2.703422907349500747e+03,2.680881238826089429e+03,2.659069516378240223e+03,2.637952768755381840e+03,2.617498223989322014e+03,2.597675139183417286e+03,2.578454645868715033e+03,2.559809609290978187e+03,2.541714500186198165e+03,2.524145277770292523e+03,2.507079282815236638e+03,2.490495139811602712e+03,2.474372667329244905e+03,2.458692795785714225e+03,2.443437491917906755e+03,2.428589689328004170e+03,2.414133224541301388e+03,2.400052778072261390e+03,2.386333820047028894e+03,2.372962559976669581e+03,2.359925900316111893e+03,2.347211393480050447e+03,2.334807202019254873e+03,2.322702061689483799e+03,2.310885247170808270e+03,2.299346540218049086e+03,2.288076200043545668e+03,2.277064935751815028e+03,2.266303880662142092e+03,2.255784568369964290e+03,2.245498910411199176e+03,2.235439175405679634e+03,2.225597969566673328e+03,2.215968218473217803e+03,2.206543150010839327e+03,2.197316278394204346e+03,2.188281389192478400e+03,2.179432525284749772e+03,2.170763973678800539e+03,2.162270253131950994e+03,2.153946102517595591e+03,2.145786469885551014e+03,2.137786502168422885e+03,2.129941535489906073e+03,2.122247086034360564e+03
1.895531118826069360e+04,1.580879940539450217e+04,1.361508306079270005e+04,1.199828879034808779e+04,1.075727355051172708e+04,9.774663313401881169e+03,8.977356710732970896e+03,8.317449639400483647e+03,7.762240036363094077e+03,7.288640804089597623e+03,6.879888062812668977e+03,6.523515082243934557e+03,6.210058321997025814e+03,5.932204478048765850e+03,5.684212606716589107e+03,5.461513107489899085e+03,5.260423480612515959e+03,5.077943023894127691e+03,4.911602023577975160e+03,4.759349278958414288e+03,4.619467054832748545e+03,4.490505963351283754e+03,4.371234531603998221e+03,4.260599730928045574e+03,4.157695785433677884e+03,4.061739302132954435e+03,3.972049276772662324e+03,3.888030895469411007e+03,3.809162317213563256e+03,3.734983816313663283e+03,3.665088807400878068e+03,3.599116382875564796e+03,3.536745073567779855e+03,3.477687604913947780e+03,3.421686468137379961e+03,3.368510162383237912e+03,3.317949992139419010e+03,3.269817326516223147e+03,3.223941244500853827e+03,3.180166504224871460e+03,3.138351785395906518e+03,3.098368162964751718e+03,3.060097777296398817e+03,3.023432671950201438e+03,2.988273774930229592e+03,2.954530003159915395e+03,2.922117473135723230e+03,2.890958803356991666e+03,2.860982496319494203e+03,2.832122389682809626e+03,2.804317167743840400e+03,2.777509925624609878e+03,2.751647779655423619e+03,2.726681518339858940e+03,2.702565289054271489e+03,2.679256316285175672e+03,2.656714647761764354e+03,2.634902925313915148e+03,2.613786177691056764e+03,2.593331632924996939e+03,2.573508548119092211e+03,2.554288054804389958e+03,2.535643018226653112e+03,2.517547909121873090e+03,2.499978686705967448e+03,2.482912691750911563e+03,2.466328548747277637e+03,2.450206076264919830e+03,2.434526204721389149e+03,2.419270900853581679e+03,2.404423098263679094e+03,2.389966633476976313e+03,2.375886187007936314e+03,2.362167228982703818e+03,2.348795968912344506e+03,2.335759309251786817e+03,2.323044802415725371e+03,2.310640610954929798e+03,2.298535470625158723e+03,2.286718656106483195e+03,2.275179949153724010e+03,2.263909608979220593e+03,2.252898344687489953e+03,2.242137289597817016e+03,2.231617977305639215e+03,2.221332319346874101e+03,2.211272584341354559e+03,2.201431378502348252e+03,2.191801627408892728e+03,2.182376558946514251e+03,2.173149687329879271e+03,2.164114798128153325e+03,2.155265934220424697e+03,2.146597382614475464e+03,2.138103662067625919e+03,2.129779511453270516e+03,2.121619878821225939e+03,2.113619911104097810e+03,2.105774944425580998e+03,2.098080494970035488e+03
1.893195353225037616e+04,1.578544174938418473e+04,1.359172540478238261e+04,1.197493113433777035e+04,1.073391589450140964e+04,9.751305657391563727e+03,8.953999054722651636e+03,8.294091983390164387e+03,7.738882380352774817e+03,7.265283148079278362e+03,6.856530406802351536e+03,6.500157426233615297e+03,6.186700665986708373e+03,5.908846822038446589e+03,5.660854950706271666e+03,5.438155451479580734e+03,5.237065824602196699e+03,5.054585367883809340e+03,4.888244367567657719e+03,4.735991622948095937e+03,4.596109398822430194e+03,4.467148307340964493e+03,4.347876875593680779e+03,4.237242074917727223e+03,4.134338129423359533e+03,4.038381646122636994e+03,3.948691620762343973e+03,3.864673239459092656e+03,3.785804661203244905e+03,3.711626160303344932e+03,3.641731151390559717e+03,3.575758726865246445e+03,3.513387417557461504e+03,3.454329948903629429e+03,3.398328812127061610e+03,3.345152506372919561e+03,3.294592336129100659e+03,3.246459670505904796e+03,3.200583588490535476e+03,3.156808848214553109e+03,3.114994129385588167e+03,3.075010506954433367e+03,3.036740121286080466e+03,3.000075015939883087e+03,2.964916118919911241e+03,2.931172347149597044e+03,2.898759817125404879e+03,2.867601147346673315e+03,2.837624840309175852e+03,2.808764733672491275e+03,2.780959511733522049e+03,2.754152269614291527e+03,2.728290123645105268e+03,2.703323862329540589e+03,2.679207633043953138e+03,2.655898660274857320e+03,2.633356991751446003e+03,2.611545269303596797e+03,2.590428521680738413e+03,2.569973976914678587e+03,2.550150892108773860e+03,2.530930398794071607e+03,2.512285362216334761e+03,2.494190253111554739e+03,2.476621030695649097e+03,2.459555035740593212e+03,2.442970892736959286e+03,2.426848420254601479e+03,2.411168548711070798e+03,2.395913244843263328e+03,2.381065442253360743e+03,2.366608977466657961e+03,2.352528530997617963e+03,2.338809572972385467e+03,2.325438312902026155e+03,2.312401653241468466e+03,2.299687146405407020e+03,2.287282954944611447e+03,2.275177814614840372e+03,2.263361000096164844e+03,2.251822293143405659e+03,2.240551952968902242e+03,2.229540688677171602e+03,2.218779633587498665e+03,2.208260321295320864e+03,2.197974663336555750e+03,2.187914928331036208e+03,2.178073722492029901e+03,2.168443971398574377e+03,2.159018902936195900e+03,2.149792031319560920e+03,2.140757142117834974e+03,2.131908278210106346e+03,2.123239726604157113e+03,2.114746006057307568e+03,2.106421855442952165e+03,2.098262222810907588e+03,2.090262255093779459e+03,2.082417288415262647e+03,2.074722838959717137e+03
1.890936477561939319e+04,1.576285299275319994e+04,1.356913664815139782e+04,1.195234237770678556e+04,1.071132713787042485e+04,9.728716900760578937e+03,8.931410298091668665e+03,8.271503226759181416e+03,7.716293623721790937e+03,7.242694391448294482e+03,6.833941650171366746e+03,6.477568669602631417e+03,6.164111909355723583e+03,5.886258065407462709e+03,5.638266194075286876e+03,5.415566694848596853e+03,5.214477067971212819e+03,5.031996611252825460e+03,4.865655610936672929e+03,4.713402866317112057e+03,4.573520642191446314e+03,4.444559550709980613e+03,4.325288118962695989e+03,4.214653318286743342e+03,4.111749372792375652e+03,4.015792889491652204e+03,3.926102864131359638e+03,3.842084482828108776e+03,3.763215904572261024e+03,3.689037403672360597e+03,3.619142394759575836e+03,3.553169970234262109e+03,3.490798660926477169e+03,3.431741192272645094e+03,3.375740055496077730e+03,3.322563749741935681e+03,3.272003579498116778e+03,3.223870913874920461e+03,3.177994831859551596e+03,3.134220091583569229e+03,3.092405372754603832e+03,3.052421750323449032e+03,3.014151364655096586e+03,2.977486259308899207e+03,2.942327362288927361e+03,2.908583590518612709e+03,2.876171060494420544e+03,2.845012390715689435e+03,2.815036083678191972e+03,2.786175977041506940e+03,2.758370755102538169e+03,2.731563512983307191e+03,2.705701367014121388e+03,2.680735105698556254e+03,2.656618876412968802e+03,2.633309903643872985e+03,2.610768235120461668e+03,2.588956512672612917e+03,2.567839765049754078e+03,2.547385220283694252e+03,2.527562135477789525e+03,2.508341642163087272e+03,2.489696605585350881e+03,2.471601496480570859e+03,2.454032274064665216e+03,2.436966279109608877e+03,2.420382136105975405e+03,2.404259663623617598e+03,2.388579792080086918e+03,2.373324488212278993e+03,2.358476685622376408e+03,2.344020220835674081e+03,2.329939774366633628e+03,2.316220816341401587e+03,2.302849556271041820e+03,2.289812896610484131e+03,2.277098389774423140e+03,2.264694198313627567e+03,2.252589057983856037e+03,2.240772243465180509e+03,2.229233536512421779e+03,2.217963196337917907e+03,2.206951932046187267e+03,2.196190876956514330e+03,2.185671564664336984e+03,2.175385906705571870e+03,2.165326171700051873e+03,2.155484965861046021e+03,2.145855214767590496e+03,2.136430146305211565e+03,2.127203274688577039e+03,2.118168385486851093e+03,2.109319521579122011e+03,2.100650969973173233e+03,2.092157249426323688e+03,2.083833098811968284e+03,2.075673466179923253e+03,2.067673498462795123e+03,2.059828531784278766e+03,2.052134082328732802e+03
1.888750748220029709e+04,1.574099569933410385e+04,1.354727935473230173e+04,1.193048508428768946e+04,1.068946984445132875e+04,9.706859607341482842e+03,8.909553004672572570e+03,8.249645933340085321e+03,7.694436330302695751e+03,7.220837098029199296e+03,6.812084356752270651e+03,6.455711376183536231e+03,6.142254615936627488e+03,5.864400771988367524e+03,5.616408900656190781e+03,5.393709401429500758e+03,5.192619774552117633e+03,5.010139317833729365e+03,4.843798317517576834e+03,4.691545572898015962e+03,4.551663348772350218e+03,4.422702257290885427e+03,4.303430825543599894e+03,4.192796024867647247e+03,4.089892079373279557e+03,3.993935596072556109e+03,3.904245570712263998e+03,3.820227189409012681e+03,3.741358611153164929e+03,3.667180110253264957e+03,3.597285101340479741e+03,3.531312676815166469e+03,3.468941367507381528e+03,3.409883898853549454e+03,3.353882762076981635e+03,3.300706456322839585e+03,3.250146286079020683e+03,3.202013620455824821e+03,3.156137538440455501e+03,3.112362798164473134e+03,3.070548079335508191e+03,3.030564456904353392e+03,2.992294071236000491e+03,2.955628965889803112e+03,2.920470068869831266e+03,2.886726297099517069e+03,2.854313767075324904e+03,2.823155097296593340e+03,2.793178790259095877e+03,2.764318683622411299e+03,2.736513461683442074e+03,2.709706219564211551e+03,2.683844073595025293e+03,2.658877812279460613e+03,2.634761582993873162e+03,2.611452610224777345e+03,2.588910941701366028e+03,2.567099219253516821e+03,2.545982471630658438e+03,2.525527926864598612e+03,2.505704842058693885e+03,2.486484348743991632e+03,2.467839312166254786e+03,2.449744203061474764e+03,2.432174980645569121e+03,2.415108985690513236e+03,2.398524842686879310e+03,2.382402370204521503e+03,2.366722498660990823e+03,2.351467194793183353e+03,2.336619392203280768e+03,2.322162927416577986e+03,2.308082480947537988e+03,2.294363522922305492e+03,2.280992262851946180e+03,2.267955603191388491e+03,2.255241096355327045e+03,2.242836904894531472e+03,2.230731764564760397e+03,2.218914950046084869e+03,2.207376243093325684e+03,2.196105902918822267e+03,2.185094638627091626e+03,2.174333583537418690e+03,2.163814271245240889e+03,2.153528613286475775e+03,2.143468878280956233e+03,2.133627672441949926e+03,2.123997921348494401e+03,2.114572852886115925e+03,2.105345981269480944e+03,2.096311092067754998e+03,2.087462228160026370e+03,2.078793676554077138e+03,2.070299956007227593e+03,2.061975805392872189e+03,2.053816172760827612e+03,2.045816205043699483e+03,2.037971238365182671e+03,2.030276788909637162e+03
1.886634660771989729e+04,1.571983482485370587e+04,1.352611848025190375e+04,1.190932420980729330e+04,1.066830896997093259e+04,9.685698732861086683e+03,8.888392130192174591e+03,8.228485058859687342e+03,7.673275455822297772e+03,7.199676223548801318e+03,6.790923482271873581e+03,6.434550501703138252e+03,6.121093741456230418e+03,5.843239897507969545e+03,5.595248026175793711e+03,5.372548526949102779e+03,5.171458900071719654e+03,4.988978443353332295e+03,4.822637443037179764e+03,4.670384698417618893e+03,4.530502474291953149e+03,4.401541382810487448e+03,4.282269951063202825e+03,4.171635150387249269e+03,4.068731204892882488e+03,3.972774721592159040e+03,3.883084696231866474e+03,3.799066314928615157e+03,3.720197736672767405e+03,3.646019235772867432e+03,3.576124226860082217e+03,3.510151802334768945e+03,3.447780493026984004e+03,3.388723024373151929e+03,3.332721887596584111e+03,3.279545581842442061e+03,3.228985411598623614e+03,3.180852745975426842e+03,3.134976663960058431e+03,3.091201923684075609e+03,3.049387204855110213e+03,3.009403582423955413e+03,2.971133196755603421e+03,2.934468091409405588e+03,2.899309194389433742e+03,2.865565422619119090e+03,2.833152892594926925e+03,2.801994222816195816e+03,2.772017915778698352e+03,2.743157809142013321e+03,2.715352587203045005e+03,2.688545345083814027e+03,2.662683199114628223e+03,2.637716937799063089e+03,2.613600708513475183e+03,2.590291735744379366e+03,2.567750067220968049e+03,2.545938344773119752e+03,2.524821597150260459e+03,2.504367052384201088e+03,2.484543967578296360e+03,2.465323474263594107e+03,2.446678437685857261e+03,2.428583328581077694e+03,2.411014106165172052e+03,2.393948111210115712e+03,2.377363968206482241e+03,2.361241495724124434e+03,2.345561624180593753e+03,2.330306320312785829e+03,2.315458517722882789e+03,2.301002052936180917e+03,2.286921606467140464e+03,2.273202648441907968e+03,2.259831388371548655e+03,2.246794728710990967e+03,2.234080221874929521e+03,2.221676030414133947e+03,2.209570890084362873e+03,2.197754075565687344e+03,2.186215368612928160e+03,2.174945028438424742e+03,2.163933764146693647e+03,2.153172709057021166e+03,2.142653396764843819e+03,2.132367738806078705e+03,2.122308003800558254e+03,2.112466797961552402e+03,2.102837046868096877e+03,2.093411978405718401e+03,2.084185106789083420e+03,2.075150217587357474e+03,2.066301353679628846e+03,2.057632802073680068e+03,2.049139081526830523e+03,2.040814930912474665e+03,2.032655298280430088e+03,2.024655330563301504e+03,2.016810363884785147e+03,2.009115914429239638e+03
1.884584931177099861e+04,1.569933752890480719e+04,1.350562118430300507e+04,1.188882691385839280e+04,1.064781167402203209e+04,9.665201436912186182e+03,8.867894834243274090e+03,8.207987762910786842e+03,7.652778159873397271e+03,7.179178927599900817e+03,6.770426186322973081e+03,6.414053205754237752e+03,6.100596445507329918e+03,5.822742601559069044e+03,5.574750730226893211e+03,5.352051231000203188e+03,5.150961604122819153e+03,4.968481147404431795e+03,4.802140147088279264e+03,4.649887402468718392e+03,4.510005178343052648e+03,4.381044086861586948e+03,4.261772655114302324e+03,4.151137854438349677e+03,4.048233908943981987e+03,3.952277425643258539e+03,3.862587400282965973e+03,3.778569018979715111e+03,3.699700440723867359e+03,3.625521939823966932e+03,3.555626930911182171e+03,3.489654506385868444e+03,3.427283197078083504e+03,3.368225728424251429e+03,3.312224591647684065e+03,3.259048285893542015e+03,3.208488115649723113e+03,3.160355450026526796e+03,3.114479368011157931e+03,3.070704627735175563e+03,3.028889908906210167e+03,2.988906286475055367e+03,2.950635900806702921e+03,2.913970795460505542e+03,2.878811898440533696e+03,2.845068126670219044e+03,2.812655596646026879e+03,2.781496926867295770e+03,2.751520619829798306e+03,2.722660513193113275e+03,2.694855291254144504e+03,2.668048049134913526e+03,2.642185903165727723e+03,2.617219641850162589e+03,2.593103412564575137e+03,2.569794439795479320e+03,2.547252771272068003e+03,2.525441048824219251e+03,2.504324301201360413e+03,2.483869756435300587e+03,2.464046671629395860e+03,2.444826178314693607e+03,2.426181141736957215e+03,2.408086032632177194e+03,2.390516810216271551e+03,2.373450815261215212e+03,2.356866672257581740e+03,2.340744199775223933e+03,2.325064328231693253e+03,2.309809024363885328e+03,2.294961221773982743e+03,2.280504756987280416e+03,2.266424310518239963e+03,2.252705352493007922e+03,2.239334092422648155e+03,2.226297432762090466e+03,2.213582925926029475e+03,2.201178734465233902e+03,2.189073594135462372e+03,2.177256779616786844e+03,2.165718072664028114e+03,2.154447732489524242e+03,2.143436468197793602e+03,2.132675413108120665e+03,2.122156100815943319e+03,2.111870442857178205e+03,2.101810707851658208e+03,2.091969502012652356e+03,2.082339750919196831e+03,2.072914682456817900e+03,2.063687810840183374e+03,2.054652921638457428e+03,2.045804057730728346e+03,2.037135506124779567e+03,2.028641785577930023e+03,2.020317634963574619e+03,2.012158002331529588e+03,2.004158034614401458e+03,1.996313067935885101e+03,1.988618618480339137e+03
